Time,Channel A
5.06499997,-0.26673180
5.06999997,-0.26673180
5.07499997,-0.26673180
5.07999997,-0.26673180
5.08499997,-0.26673180
5.08999997,-0.26673180
5.09499997,-0.26673180
5.09999997,-0.26673180
5.10499997,-0.26673180
5.10999997,-0.26673180
5.11499997,-0.26673180
5.11999997,-0.26673180
5.12499997,-0.26673180
5.12999997,-0.26673180
5.13499997,-0.26673180
5.13999997,-0.26673180
5.14499997,-0.26673180
5.14999997,-0.26673180
5.15499997,-0.26673180
5.15999997,-0.26551100
5.16499997,-0.26001770
5.16999997,-0.28656880
5.17499997,-0.34394360
5.17999997,-0.34394360
5.18499997,-0.28656880
5.18999997,-0.26001770
5.19499997,-0.26551100
5.19999997,-0.26673180
5.20499997,-0.26673180
5.20999997,-0.26673180
5.21499997,-0.26673180
5.21999997,-0.26673180
5.22499997,-0.26673180
5.22999997,-0.26673180
5.23499997,-0.26673180
5.23999997,-0.26673180
5.24499997,-0.26673180
5.24999997,-0.26673180
5.25499997,-0.26673180
5.25999997,-0.26551100
5.26499997,-0.26001770
5.26999997,-0.28656880
5.27499997,-0.34394360
5.27999997,-0.34241770
5.28499997,-0.28015990
5.28999997,-0.28015990
5.29499997,-0.34241770
5.29999997,-0.34394360
5.30499997,-0.28656880
5.30999997,-0.26001770
5.31499997,-0.26551100
5.31999997,-0.26551100
5.32499997,-0.26001770
5.32999997,-0.28656880
5.33499997,-0.34394360
5.33999997,-0.34394360
5.34499997,-0.28656880
5.34999997,-0.25879700
5.35499997,-0.25879700
5.35999997,-0.28656880
5.36499997,-0.34394360
5.36999997,-0.34241770
5.37499997,-0.28015990
5.37999997,-0.27863400
5.38499997,-0.33600880
5.38999997,-0.36378060
5.39499997,-0.36378060
5.39999997,-0.33600880
5.40499997,-0.27863400
5.40999997,-0.27863400
5.41499997,-0.33600880
5.41999997,-0.36255990
5.42499997,-0.35706660
5.42999997,-0.35584580
5.43499997,-0.35584580
5.43999997,-0.35584580
5.44499997,-0.35584580
5.44999997,-0.35584580
5.45499997,-0.35584580
5.45999997,-0.35584580
5.46499997,-0.35584580
5.46999997,-0.35584580
5.47499997,-0.35584580
5.47999997,-0.35584580
5.48499997,-0.35584580
5.48999997,-0.35584580
5.49499997,-0.35584580
5.49999997,-0.35584580
5.50499997,-0.35584580
5.50999997,-0.35584580
5.51499997,-0.35584580
5.51999997,-0.35584580
5.52499997,-0.35584580
5.52999997,-0.35584580
5.53499997,-0.35584580
5.53999997,-0.35584580
5.54499997,-0.35584580
5.54999997,-0.35584580
5.55499997,-0.35584580
5.55999997,-0.35584580
5.56499997,-0.35584580
5.56999997,-0.35584580
5.57499997,-0.35584580
5.57999997,-0.35584580
5.58499997,-0.35584580
5.58999997,-0.35584580
5.59499997,-0.35584580
5.59999997,-0.35584580
5.60499997,-0.35584580
5.60999997,-0.35584580
5.61499997,-0.35584580
5.61999997,-0.35584580
5.62499997,-0.35584580
5.62999997,-0.35584580
5.63499997,-0.35584580
5.63999997,-0.35584580
5.64499997,-0.35584580
5.64999997,-0.35584580
5.65499997,-0.35584580
5.65999997,-0.35584580
5.66499997,-0.35584580
5.66999997,-0.35584580
5.67499997,-0.35584580
5.67999997,-0.35584580
5.68499997,-0.35584580
5.68999997,-0.35584580
5.69499997,-0.35584580
5.69999997,-0.35584580
5.70499997,-0.35584580
5.70999997,-0.35584580
5.71499997,-0.35584580
5.71999997,-0.35584580
5.72499997,-0.35584580
5.72999997,-0.35584580
5.73499997,-0.35584580
5.73999997,-0.35584580
5.74499997,-0.35584580
5.74999997,-0.35584580
5.75499997,-0.35584580
5.75999996,-0.35584580
5.76499996,-0.35584580
5.76999996,-0.35584580
5.77499996,-0.35584580
5.77999996,-0.35584580
5.78499996,-0.35584580
5.78999996,-0.35584580
5.79499996,-0.35584580
5.79999996,-0.35584580
5.80499996,-0.35584580
5.80999996,-0.35584580
5.81499996,-0.35584580
5.81999996,-0.35584580
5.82499996,-0.35584580
5.82999996,-0.35584580
5.83499996,-0.35584580
5.83999996,-0.35584580
5.84499996,-0.35584580
5.84999996,-0.35584580
5.85499996,-0.35584580
5.85999996,-0.35584580
5.86499996,-0.35584580
5.86999996,-0.35584580
5.87499996,-0.35584580
5.87999996,-0.35584580
5.88499996,-0.35584580
5.88999996,-0.35584580
5.89499996,-0.35584580
5.89999996,-0.35584580
5.90499996,-0.35584580
5.90999996,-0.35584580
5.91499996,-0.35584580
5.91999996,-0.35584580
5.92499996,-0.35584580
5.92999996,-0.35584580
5.93499996,-0.35584580
5.93999996,-0.35584580
5.94499996,-0.35584580
5.94999996,-0.35584580
5.95499996,-0.35584580
5.95999996,-0.35584580
5.96499996,-0.35584580
5.96999996,-0.35584580
5.97499996,-0.35584580
5.97999996,-0.35584580
5.98499996,-0.35584580
5.98999996,-0.35584580
5.99499996,-0.35584580
5.99999996,-0.35584580
6.00499996,-0.35584580
6.00999996,-0.35584580
6.01499996,-0.35584580
6.01999996,-0.35584580
6.02499996,-0.35584580
6.02999996,-0.35584580
6.03499996,-0.35584580
6.03999996,-0.35584580
6.04499996,-0.35584580
6.04999996,-0.35584580
6.05499996,-0.35584580
6.05999996,-0.35584580
6.06499996,-0.35584580
6.06999996,-0.35584580
6.07499996,-0.35584580
6.07999996,-0.35584580
6.08499996,-0.35584580
6.08999996,-0.35584580
6.09499996,-0.35584580
6.09999996,-0.35584580
6.10499996,-0.35584580
6.10999996,-0.35584580
6.11499996,-0.35584580
6.11999996,-0.35584580
6.12499996,-0.35584580
6.12999996,-0.35584580
6.13499996,-0.35584580
6.13999996,-0.35584580
6.14499996,-0.35584580
6.14999996,-0.35584580
6.15499996,-0.35584580
6.15999996,-0.35584580
6.16499996,-0.35584580
6.16999996,-0.35584580
6.17499996,-0.35584580
6.17999996,-0.35584580
6.18499996,-0.35584580
6.18999996,-0.35584580
6.19499996,-0.35584580
6.19999996,-0.35584580
6.20499996,-0.35584580
6.20999996,-0.35584580
6.21499996,-0.35584580
6.21999996,-0.35584580
6.22499996,-0.35584580
6.22999996,-0.35584580
6.23499996,-0.35584580
6.23999996,-0.35584580
6.24499996,-0.35584580
6.24999996,-0.35584580
6.25499996,-0.35584580
6.25999996,-0.35584580
6.26499996,-0.35584580
6.26999996,-0.35584580
6.27499996,-0.35584580
6.27999996,-0.35584580
6.28499996,-0.35584580
6.28999996,-0.35584580
6.29499996,-0.35584580
6.29999996,-0.35584580
6.30499996,-0.35584580
6.30999996,-0.35584580
6.31499996,-0.35584580
6.31999996,-0.35584580
6.32499996,-0.35584580
6.32999996,-0.35584580
6.33499996,-0.35584580
6.33999996,-0.35584580
6.34499996,-0.35584580
6.34999996,-0.35584580
6.35499996,-0.35584580
6.35999996,-0.35584580
6.36499996,-0.35584580
6.36999996,-0.35584580
6.37499996,-0.35584580
6.37999996,-0.35584580
6.38499996,-0.35584580
6.38999996,-0.35584580
6.39499996,-0.35584580
6.39999996,-0.35584580
6.40499996,-0.35584580
6.40999996,-0.35584580
6.41499996,-0.35584580
6.41999996,-0.35584580
6.42499996,-0.35584580
6.42999996,-0.35584580
6.43499996,-0.35584580
6.43999996,-0.35584580
6.44499996,-0.35584580
6.44999996,-0.35584580
6.45499996,-0.35584580
6.45999996,-0.35584580
6.46499996,-0.35584580
6.46999996,-0.35584580
6.47499996,-0.35584580
6.47999996,-0.35584580
6.48499996,-0.35584580
6.48999996,-0.35584580
6.49499996,-0.35584580
6.49999996,-0.35584580
6.50499996,-0.35584580
6.50999996,-0.35584580
6.51499996,-0.35584580
6.51999996,-0.35584580
6.52499996,-0.35584580
6.52999996,-0.35584580
6.53499996,-0.35584580
6.53999996,-0.35584580
6.54499996,-0.35584580
6.54999996,-0.35584580
6.55499996,-0.35584580
6.55999996,-0.35706660
6.56499996,-0.36255990
6.56999996,-0.33600880
6.57499996,-0.27863400
6.57999996,-0.27863400
6.58499996,-0.33600880
6.58999996,-0.36255990
6.59499996,-0.35706660
6.59999996,-0.35584580
6.60499996,-0.35584580
6.60999996,-0.35584580
6.61499996,-0.35584580
6.61999996,-0.35584580
6.62499996,-0.35584580
6.62999996,-0.35584580
6.63499996,-0.35584580
6.63999996,-0.35584580
6.64499996,-0.35584580
6.64999996,-0.35584580
6.65499996,-0.35584580
6.65999996,-0.35584580
6.66499996,-0.35584580
6.66999996,-0.35584580
6.67499996,-0.35584580
6.67999996,-0.35584580
6.68499996,-0.35584580
6.68999996,-0.35584580
6.69499996,-0.35584580
6.69999996,-0.35706660
6.70499996,-0.36255990
6.70999996,-0.33722950
6.71499996,-0.28534810
6.71999996,-0.25879700
6.72499996,-0.25879700
6.72999996,-0.28534810
6.73499996,-0.33722950
6.73999996,-0.36378060
6.74499996,-0.36378060
6.74999996,-0.33722950
6.75499996,-0.28534810
6.75999996,-0.25879700
6.76499996,-0.25879700
6.76999996,-0.28534810
6.77499996,-0.33722950
6.77999996,-0.36378060
6.78499996,-0.36378060
6.78999996,-0.33600880
6.79499996,-0.27863400
6.79999996,-0.27863400
6.80499996,-0.33600880
6.80999996,-0.36378060
6.81499996,-0.36378060
6.81999996,-0.33600880
6.82499996,-0.27863400
6.82999996,-0.28015990
6.83499996,-0.34241770
6.83999996,-0.34241770
6.84499996,-0.28015990
6.84999996,-0.27863400
6.85499996,-0.33600880
6.85999996,-0.36378060
6.86499996,-0.36378060
6.86999996,-0.33722950
6.87499996,-0.28534810
6.87999996,-0.26001770
6.88499996,-0.26551100
6.88999996,-0.26673180
6.89499996,-0.26673180
6.89999996,-0.26673180
6.90499996,-0.26673180
6.90999996,-0.26673180
6.91499996,-0.26673180
6.91999996,-0.26673180
6.92499996,-0.26673180
6.92999996,-0.26673180
6.93499996,-0.26673180
6.93999996,-0.26673180
6.94499996,-0.26673180
6.94999996,-0.26673180
6.95499996,-0.26673180
6.95999996,-0.26673180
6.96499996,-0.26673180
6.96999996,-0.26673180
6.97499996,-0.26673180
6.97999996,-0.26673180
6.98499996,-0.26673180
6.98999996,-0.26673180
6.99499996,-0.26673180
6.99999996,-0.26673180
7.00499996,-0.26673180
7.00999996,-0.26551100
7.01499996,-0.26001770
7.01999996,-0.28656880
7.02499996,-0.34394360
7.02999996,-0.34394360
7.03499996,-0.28656880
7.03999996,-0.26001770
7.04499996,-0.26551100
7.04999996,-0.26673180
7.05499996,-0.26673180
7.05999996,-0.26673180
7.06499996,-0.26673180
7.06999996,-0.26673180
7.07499996,-0.26673180
7.07999996,-0.26673180
7.08499996,-0.26673180
7.08999996,-0.26673180
7.09499996,-0.26673180
7.09999996,-0.26673180
7.10499996,-0.26673180
7.10999996,-0.26673180
7.11499996,-0.26673180
7.11999996,-0.26673180
7.12499996,-0.26673180
7.12999996,-0.26673180
7.13499996,-0.26673180
7.13999996,-0.26673180
7.14499996,-0.26673180
7.14999996,-0.26673180
7.15499996,-0.26673180
7.15999996,-0.26673180
7.16499996,-0.26673180
7.16999996,-0.26795250
7.17499996,-0.27344580
7.17999996,-0.24689470
7.18499996,-0.18951990
7.18999996,-0.18951990
7.19499996,-0.24689470
7.19999996,-0.27344580
7.20499996,-0.26795250
7.20999996,-0.26673180
7.21499996,-0.26673180
7.21999996,-0.26673180
7.22499996,-0.26673180
7.22999996,-0.26673180
7.23499996,-0.26673180
7.23999996,-0.26673180
7.24499996,-0.26673180
7.24999996,-0.26673180
7.25499996,-0.26673180
7.25999996,-0.26673180
7.26499996,-0.26673180
7.26999996,-0.26673180
7.27499996,-0.26673180
7.27999996,-0.26673180
7.28499996,-0.26673180
7.28999996,-0.26673180
7.29499996,-0.26673180
7.29999996,-0.26673180
7.30499996,-0.26673180
7.30999996,-0.26673180
7.31499996,-0.26673180
7.31999996,-0.26673180
7.32499996,-0.26673180
7.32999996,-0.26673180
7.33499996,-0.26673180
7.33999996,-0.26795250
7.34499996,-0.27344580
7.34999996,-0.24689470
7.35499996,-0.18951990
7.35999996,-0.18951990
7.36499996,-0.24689470
7.36999996,-0.27344580
7.37499996,-0.26795250
7.37999996,-0.26673180
7.38499996,-0.26673180
7.38999996,-0.26673180
7.39499996,-0.26673180
7.39999996,-0.26673180
7.40499995,-0.26673180
7.40999995,-0.26673180
7.41499995,-0.26673180
7.41999995,-0.26673180
7.42499995,-0.26673180
7.42999995,-0.26795250
7.43499995,-0.27344580
7.43999995,-0.24811550
7.44499995,-0.19623400
7.44999995,-0.17090370
7.45499995,-0.17639700
7.45999995,-0.17639700
7.46499995,-0.17090370
7.46999995,-0.19623400
7.47499995,-0.24811550
7.47999995,-0.27466660
7.48499995,-0.27466660
7.48999995,-0.24811550
7.49499995,-0.19623400
7.49999995,-0.17090370
7.50499995,-0.17639700
7.50999995,-0.17761770
7.51499995,-0.17761770
7.51999995,-0.17761770
7.52499995,-0.17761770
7.52999995,-0.17761770
7.53499995,-0.17761770
7.53999995,-0.17761770
7.54499995,-0.17761770
7.54999995,-0.17761770
7.55499995,-0.17761770
7.55999995,-0.17761770
7.56499995,-0.17761770
7.56999995,-0.17761770
7.57499995,-0.17761770
7.57999995,-0.17761770
7.58499995,-0.17761770
7.58999995,-0.17761770
7.59499995,-0.17761770
7.59999995,-0.17761770
7.60499995,-0.17761770
7.60999995,-0.17761770
7.61499995,-0.17761770
7.61999995,-0.17761770
7.62499995,-0.17761770
7.62999995,-0.17761770
7.63499995,-0.17761770
7.63999995,-0.17761770
7.64499995,-0.17761770
7.64999995,-0.17639700
7.65499995,-0.17090370
7.65999995,-0.19745480
7.66499995,-0.25482960
7.66999995,-0.25482960
7.67499995,-0.19745480
7.67999995,-0.17090370
7.68499995,-0.17639700
7.68999995,-0.17761770
7.69499995,-0.17761770
7.69999995,-0.17761770
7.70499995,-0.17761770
7.70999995,-0.17761770
7.71499995,-0.17761770
7.71999995,-0.17761770
7.72499995,-0.17761770
7.72999995,-0.17761770
7.73499995,-0.17761770
7.73999995,-0.17761770
7.74499995,-0.17761770
7.74999995,-0.17761770
7.75499995,-0.17761770
7.75999995,-0.17883850
7.76499995,-0.18433180
7.76999995,-0.15778070
7.77499995,-0.10040590
7.77999995,-0.10193180
7.78499995,-0.16418960
7.78999995,-0.16418960
7.79499995,-0.10193180
7.79999995,-0.10040590
7.80499995,-0.15778070
7.80999995,-0.18433180
7.81499995,-0.17883850
7.81999995,-0.17761770
7.82499995,-0.17761770
7.82999995,-0.17761770
7.83499995,-0.17761770
7.83999995,-0.17761770
7.84499995,-0.17761770
7.84999995,-0.17761770
7.85499995,-0.17761770
7.85999995,-0.17761770
7.86499995,-0.17761770
7.86999995,-0.17883850
7.87499995,-0.18433180
7.87999995,-0.15900140
7.88499995,-0.10712000
7.88999995,-0.08056886
7.89499995,-0.08056886
7.89999995,-0.10712000
7.90499995,-0.15900140
7.90999995,-0.18555250
7.91499995,-0.18555250
7.91999995,-0.15900140
7.92499995,-0.10712000
7.92999995,-0.08056886
7.93499995,-0.08056886
7.93999995,-0.10834070
7.94499995,-0.16571550
7.94999995,-0.16418960
7.95499995,-0.10193180
7.95999995,-0.10193180
7.96499995,-0.16418960
7.96999995,-0.16571550
7.97499995,-0.10834070
7.97999995,-0.08178961
7.98499995,-0.08728294
7.98999995,-0.08850368
7.99499995,-0.08850368
7.99999995,-0.08850368
8.00499995,-0.08850368
8.00999995,-0.08850368
8.01499995,-0.08850368
8.01999995,-0.08850368
8.02499995,-0.08850368
8.02999995,-0.08850368
8.03499995,-0.08850368
8.03999995,-0.08850368
8.04499995,-0.08850368
8.04999995,-0.08850368
8.05499995,-0.08850368
8.05999995,-0.08850368
8.06499995,-0.08850368
8.06999995,-0.08850368
8.07499995,-0.08850368
8.07999995,-0.08850368
8.08499995,-0.08850368
8.08999995,-0.08850368
8.09499995,-0.08850368
8.09999995,-0.08850368
8.10499995,-0.08850368
8.10999995,-0.08850368
8.11499995,-0.08850368
8.11999995,-0.08850368
8.12499995,-0.08850368
8.12999995,-0.08850368
8.13499995,-0.08850368
8.13999995,-0.08850368
8.14499995,-0.08850368
8.14999995,-0.08850368
8.15499995,-0.08850368
8.15999995,-0.08850368
8.16499995,-0.08850368
8.16999995,-0.08850368
8.17499995,-0.08850368
8.17999995,-0.08850368
8.18499995,-0.08850368
8.18999995,-0.08850368
8.19499995,-0.08850368
8.19999995,-0.08850368
8.20499995,-0.08850368
8.20999995,-0.08850368
8.21499995,-0.08850368
8.21999995,-0.08850368
8.22499995,-0.08850368
8.22999995,-0.08850368
8.23499995,-0.08850368
8.23999995,-0.08850368
8.24499995,-0.08850368
8.24999995,-0.08850368
8.25499995,-0.08850368
8.25999995,-0.08850368
8.26499995,-0.08850368
8.26999995,-0.08850368
8.27499995,-0.08850368
8.27999995,-0.08850368
8.28499995,-0.08850368
8.28999995,-0.08850368
8.29499995,-0.08850368
8.29999995,-0.08850368
8.30499995,-0.08850368
8.30999995,-0.08850368
8.31499995,-0.08850368
8.31999995,-0.08850368
8.32499995,-0.08850368
8.32999995,-0.08850368
8.33499995,-0.08850368
8.33999995,-0.08972442
8.34499995,-0.09521775
8.34999995,-0.06866664
8.35499995,-0.01129185
8.35999995,-0.01129185
8.36499995,-0.06866664
8.36999995,-0.09521775
8.37499995,-0.08972442
8.37999995,-0.08850368
8.38499995,-0.08850368
8.38999995,-0.08850368
8.39499995,-0.08850368
8.39999995,-0.08850368
8.40499995,-0.08850368
8.40999995,-0.08972442
8.41499995,-0.09521775
8.41999995,-0.06866664
8.42499995,-0.01129185
8.42999995,-0.01129185
8.43499995,-0.06866664
8.43999995,-0.09521775
8.44499995,-0.08972442
8.44999995,-0.08972442
8.45499995,-0.09521775
8.45999995,-0.06988738
8.46499995,-0.01800592
8.46999995,0.00854518
8.47499995,0.00854518
8.47999995,-0.01922666
8.48499995,-0.07660146
8.48999995,-0.07507554
8.49499995,-0.01281777
8.49999995,-0.01129185
8.50499995,-0.06866664
8.50999995,-0.09521775
8.51499995,-0.08972442
8.51999995,-0.08850368
8.52499995,-0.08850368
8.52999995,-0.08972442
8.53499995,-0.09521775
8.53999995,-0.06988738
8.54499995,-0.01800592
8.54999995,0.00854518
8.55499995,0.00854518
8.55999995,-0.01922666
8.56499995,-0.07660146
8.56999995,-0.07660146
8.57499995,-0.01922666
8.57999995,0.00854518
8.58499995,0.00854518
8.58999995,-0.01922666
8.59499995,-0.07660146
8.59999995,-0.07660146
8.60499995,-0.01922666
8.60999995,0.00732444
8.61499995,0.00183111
8.61999995,0.00061037
8.62499995,0.00061037
8.62999995,0.00061037
8.63499995,0.00061037
8.63999995,0.00061037
8.64499995,0.00061037
8.64999995,0.00061037
8.65499995,0.00061037
8.65999995,0.00061037
8.66499995,0.00061037
8.66999995,0.00061037
8.67499995,0.00061037
8.67999995,0.00061037
8.68499995,0.00061037
8.68999995,0.00061037
8.69499995,0.00061037
8.69999995,0.00061037
8.70499995,0.00061037
8.70999995,0.00061037
8.71499995,0.00061037
8.71999995,0.00061037
8.72499995,0.00061037
8.72999995,0.00061037
8.73499995,0.00061037
8.73999995,0.00061037
8.74499995,0.00061037
8.74999995,0.00061037
8.75499995,0.00061037
8.75999995,0.00061037
8.76499995,0.00061037
8.76999995,0.00061037
8.77499995,0.00061037
8.77999995,0.00061037
8.78499995,0.00061037
8.78999995,0.00061037
8.79499995,0.00061037
8.79999995,0.00061037
8.80499995,0.00061037
8.80999995,0.00061037
8.81499995,0.00061037
8.81999995,0.00061037
8.82499995,0.00061037
8.82999995,-0.00061037
8.83499995,-0.00610370
8.83999995,0.02044740
8.84499995,0.07782220
8.84999995,0.07782220
8.85499995,0.02044740
8.85999995,-0.00610370
8.86499995,-0.00061037
8.86999995,0.00061037
8.87499995,0.00061037
8.87999995,0.00061037
8.88499995,0.00061037
8.88999995,0.00061037
8.89499995,0.00061037
8.89999995,0.00061037
8.90499995,0.00061037
8.90999995,0.00061037
8.91499995,0.00061037
8.91999995,0.00061037
8.92499995,0.00061037
8.92999995,-0.00061037
8.93499995,-0.00610370
8.93999995,0.02044740
8.94499995,0.07782220
8.94999995,0.07782220
8.95499995,0.02044740
8.95999995,-0.00610370
8.96499995,-0.00061037
8.96999995,0.00061037
8.97499995,0.00061037
8.97999995,0.00061037
8.98499995,0.00061037
8.98999995,0.00061037
8.99499995,0.00061037
8.99999995,0.00061037
9.00499995,0.00061037
9.00999995,0.00061037
9.01499995,0.00061037
9.01999995,0.00061037
9.02499995,0.00061037
9.02999995,-0.00061037
9.03499995,-0.00610370
9.03999995,0.01922666
9.04499995,0.07110813
9.04999994,0.09643849
9.05499994,0.09094516
9.05999994,0.08972442
9.06499994,0.08972442
9.06999994,0.08972442
9.07499994,0.08972442
9.07999994,0.08972442
9.08499994,0.08972442
9.08999994,0.09094516
9.09499994,0.09643849
9.09999994,0.07110813
9.10499994,0.01922666
9.10999994,-0.00732444
9.11499994,-0.00732444
9.11999994,0.01922666
9.12499994,0.07110813
9.12999994,0.09643849
9.13499994,0.09094516
9.13999994,0.08972442
9.14499994,0.08972442
9.14999994,0.08972442
9.15499994,0.08972442
9.15999994,0.08972442
9.16499994,0.08972442
9.16999994,0.08972442
9.17499994,0.08972442
9.17999994,0.08972442
9.18499994,0.08972442
9.18999994,0.08972442
9.19499994,0.08972442
9.19999994,0.08972442
9.20499994,0.08972442
9.20999994,0.08972442
9.21499994,0.08972442
9.21999994,0.08972442
9.22499994,0.08972442
9.22999994,0.08972442
9.23499994,0.08972442
9.23999994,0.08972442
9.24499994,0.08972442
9.24999994,0.08972442
9.25499994,0.08972442
9.25999994,0.08972442
9.26499994,0.08972442
9.26999994,0.08972442
9.27499994,0.08972442
9.27999994,0.08972442
9.28499994,0.08972442
9.28999994,0.08972442
9.29499994,0.08972442
9.29999994,0.08972442
9.30499994,0.08972442
9.30999994,0.08972442
9.31499994,0.08972442
9.31999994,0.08972442
9.32499994,0.08972442
9.32999994,0.08972442
9.33499994,0.08972442
9.33999994,0.08972442
9.34499994,0.08972442
9.34999994,0.08972442
9.35499994,0.08972442
9.35999994,0.08972442
9.36499994,0.08972442
9.36999994,0.08972442
9.37499994,0.08972442
9.37999994,0.08972442
9.38499994,0.08972442
9.38999994,0.08972442
9.39499994,0.08972442
9.39999994,0.08972442
9.40499994,0.08972442
9.40999994,0.08972442
9.41499994,0.08972442
9.41999994,0.08972442
9.42499994,0.08972442
9.42999994,0.08972442
9.43499994,0.08972442
9.43999994,0.08972442
9.44499994,0.08972442
9.44999994,0.08972442
9.45499994,0.08972442
9.45999994,0.08850368
9.46499994,0.08301035
9.46999994,0.10956150
9.47499994,0.16693620
9.47999994,0.16693620
9.48499994,0.10956150
9.48999994,0.08301035
9.49499994,0.08850368
9.49999994,0.08850368
9.50499994,0.08301035
9.50999994,0.10956150
9.51499994,0.16693620
9.51999994,0.16693620
9.52499994,0.10956150
9.52999994,0.08178961
9.53499994,0.08178961
9.53999994,0.10956150
9.54499994,0.16693620
9.54999994,0.16693620
9.55499994,0.10956150
9.55999994,0.08301035
9.56499994,0.08850368
9.56999994,0.08850368
9.57499994,0.08301035
9.57999994,0.10956150
9.58499994,0.16693620
9.58999994,0.16693620
9.59499994,0.10956150
9.59999994,0.08301035
9.60499994,0.08850368
9.60999994,0.08972442
9.61499994,0.08972442
9.61999994,0.08972442
9.62499994,0.08972442
9.62999994,0.08972442
9.63499994,0.08972442
9.63999994,0.08850368
9.64499994,0.08301035
9.64999994,0.10834070
9.65499994,0.16022220
9.65999994,0.18555250
9.66499994,0.18005920
9.66999994,0.17883850
9.67499994,0.17883850
9.67999994,0.18005920
9.68499994,0.18555250
9.68999994,0.16022220
9.69499994,0.10834070
9.69999994,0.08178961
9.70499994,0.08178961
9.70999994,0.10834070
9.71499994,0.16022220
9.71999994,0.18677330
9.72499994,0.18677330
9.72999994,0.15900140
9.73499994,0.10162660
9.73999994,0.10315260
9.74499994,0.16541030
9.74999994,0.16693620
9.75499994,0.10956150
9.75999994,0.08178961
9.76499994,0.08178961
9.76999994,0.10834070
9.77499994,0.16022220
9.77999994,0.18555250
9.78499994,0.18005920
9.78999994,0.17883850
9.79499994,0.17883850
9.79999994,0.17883850
9.80499994,0.17883850
9.80999994,0.17883850
9.81499994,0.17883850
9.81999994,0.17883850
9.82499994,0.17883850
9.82999994,0.17883850
9.83499994,0.17883850
9.83999994,0.17883850
9.84499994,0.17883850
9.84999994,0.17883850
9.85499994,0.17883850
9.85999994,0.17883850
9.86499994,0.17883850
9.86999994,0.17883850
9.87499994,0.17883850
9.87999994,0.17883850
9.88499994,0.17883850
9.88999994,0.18005920
9.89499994,0.18555250
9.89999994,0.15900140
9.90499994,0.10162660
9.90999994,0.10162660
9.91499994,0.15900140
9.91999994,0.18555250
9.92499994,0.18005920
9.92999994,0.17883850
9.93499994,0.17883850
9.93999994,0.17883850
9.94499994,0.17883850
9.94999994,0.17883850
9.95499994,0.17883850
9.95999994,0.17883850
9.96499994,0.17883850
9.96999994,0.17883850
9.97499994,0.17883850
9.97999994,0.17883850
9.98499994,0.17883850
9.98999994,0.17883850
9.99499994,0.17883850
9.99999994,0.17883850
10.00499994,0.17883850
10.00999994,0.17883850
10.01499994,0.17883850
10.01999994,0.17761770
10.02499994,0.17212440
10.02999994,0.19867550
10.03499994,0.00000000
10.03999994,0.00000000
